"","loggerID","dateTime","DO_mgL","T_degC","P_mb","DO.sat","PAR","modelTime"
"8299","415148",2021-08-30 00:52:00,7.157,16.069,846,8.19914290479709,0,96.8666666666667
"8300","488982",2021-08-30 00:54:00,7.357,16.172,846,8.181076541309,0,96.9
"8301","511686",2021-08-30 00:54:00,7.386,16.006,846,8.21022766704371,0,96.9
"8302","701237",2021-08-30 00:54:00,7.623,15.898,846,8.22929127542869,0,96.9
"8303","432269",2021-08-30 00:55:00,7.597,15.911,846,8.2269924803299,0,96.9166666666667
"8304","497232",2021-08-30 00:56:00,7.516,16.038,846,8.20459403478202,0,96.9333333333333
"8305","567371",2021-08-30 00:56:00,7.418,16.025,846,8.20688188133589,0,96.9333333333333
"8306","728987",2021-08-30 00:56:00,7.44,16.008,846,8.20987536661375,0,96.9333333333333
"8307","493593",2021-08-30 00:57:00,7.258,16.059,846,8.20090064080196,0,96.95
"8308","648356",2021-08-30 00:57:00,7.56,16.168,846,8.1817768465234,0,96.95
"8309","702726",2021-08-30 00:57:00,7.303,16.022,846,8.20741000456175,0,96.95
"8310","739125",2021-08-30 00:58:00,7.458,16.042,846,8.20389030665028,0,96.9666666666667
"8311","467606",2021-08-30 01:00:00,7.187,16.013,846,8.20899473133229,0,97
"8312","688268",2021-08-30 01:00:00,7.426,15.959,846,8.21851435377305,0,97
"8313","736634",2021-08-30 01:01:00,7.511,15.97,846,8.21657360415965,0,97.0166666666667
"8314","415148",2021-08-30 01:02:00,7.154,16.069,846,8.19914290479709,0,97.0333333333333
"8315","488982",2021-08-30 01:04:00,7.359,16.18,846,8.17967624567642,0,97.0666666666667
"8316","511686",2021-08-30 01:04:00,7.383,16.049,846,8.20265903669747,0,97.0666666666667
"8317","701237",2021-08-30 01:04:00,7.616,15.924,846,8.22469480940535,0,97.0666666666667
"8318","432269",2021-08-30 01:05:00,7.596,15.919,846,8.2255783960037,0,97.0833333333333
"8319","497232",2021-08-30 01:06:00,7.517,16.064,846,8.20002169033549,0,97.1
"8320","567371",2021-08-30 01:06:00,7.415,16.025,846,8.20688188133589,0,97.1
"8321","728987",2021-08-30 01:06:00,7.437,16.016,846,8.20846642955029,0,97.1
"8322","493593",2021-08-30 01:07:00,7.26,16.067,846,8.19949439922394,0,97.1166666666667
"8323","648356",2021-08-30 01:07:00,7.546,16.185,846,8.17880127398408,0,97.1166666666667
"8324","702726",2021-08-30 01:07:00,7.307,16.014,846,8.20881862412343,0,97.1166666666667
"8325","739125",2021-08-30 01:08:00,7.451,16.059,846,8.20090064080196,0,97.1333333333333
"8326","467606",2021-08-30 01:10:00,7.184,16.021,846,8.20758605886079,0,97.1666666666667
"8327","688268",2021-08-30 01:10:00,7.413,15.951,846,8.21992631224549,0,97.1666666666667
"8328","736634",2021-08-30 01:11:00,7.51,15.953,846,8.21957328280928,0,97.1833333333333
"8329","415148",2021-08-30 01:12:00,7.155,16.061,846,8.20054904082116,0,97.2
"8330","488982",2021-08-30 01:14:00,7.354,16.163,846,8.18265237564733,0,97.2333333333333
"8331","511686",2021-08-30 01:14:00,7.381,16.023,846,8.20723395687482,0,97.2333333333333
"8332","701237",2021-08-30 01:14:00,7.622,15.915,846,8.22628538496296,0,97.2333333333333
"8333","432269",2021-08-30 01:15:00,7.579,15.954,846,8.21939677804659,0,97.25
"8334","497232",2021-08-30 01:16:00,7.516,16.064,846,8.20002169033549,0,97.2666666666667
"8335","567371",2021-08-30 01:16:00,7.412,16.025,846,8.20688188133589,0,97.2666666666667
"8336","728987",2021-08-30 01:16:00,7.435,16.025,846,8.20688188133589,0,97.2666666666667
"8337","493593",2021-08-30 01:17:00,7.26,16.059,846,8.20090064080196,0,97.2833333333333
"8338","648356",2021-08-30 01:17:00,7.551,16.185,846,8.17880127398408,0,97.2833333333333
"8339","702726",2021-08-30 01:17:00,7.303,16.056,846,8.20142809026587,0,97.2833333333333
"8340","739125",2021-08-30 01:18:00,7.447,16.05,846,8.20248316740267,0,97.3
"8341","467606",2021-08-30 01:20:00,7.176,16.03,846,8.2060018081756,0,97.3333333333333
"8342","688268",2021-08-30 01:20:00,7.416,15.951,846,8.21992631224549,0,97.3333333333333
"8343","736634",2021-08-30 01:21:00,7.512,15.97,846,8.21657360415965,0,97.35
"8344","415148",2021-08-30 01:22:00,7.152,16.069,846,8.19914290479709,0,97.3666666666667
"8345","488982",2021-08-30 01:24:00,7.353,16.163,846,8.18265237564733,0,97.4
"8346","511686",2021-08-30 01:24:00,7.376,16.023,846,8.20723395687482,0,97.4
"8347","701237",2021-08-30 01:24:00,7.619,15.907,846,8.22769968212754,0,97.4
"8348","432269",2021-08-30 01:25:00,7.589,15.928,846,8.22398805977922,0,97.4166666666667
"8349","497232",2021-08-30 01:26:00,7.517,16.064,846,8.20002169033549,0,97.4333333333333
"8350","567371",2021-08-30 01:26:00,7.412,16.017,846,8.2082903421853,0,97.4333333333333
"8351","728987",2021-08-30 01:26:00,7.429,16.033,846,8.20547384359339,0,97.4333333333333
"8352","493593",2021-08-30 01:27:00,7.265,16.042,846,8.20389030665028,0,97.45
"8353","648356",2021-08-30 01:27:00,7.554,16.151,846,8.18475431494481,0,97.45
"8354","702726",2021-08-30 01:27:00,7.3,16.014,846,8.20881862412343,0,97.45
"8355","739125",2021-08-30 01:28:00,7.45,16.025,846,8.20688188133589,0,97.4666666666667
"8356","467606",2021-08-30 01:30:00,7.153,16.047,846,8.20301079509483,0,97.5
"8357","688268",2021-08-30 01:30:00,7.431,15.951,846,8.21992631224549,0,97.5
"8358","736634",2021-08-30 01:31:00,7.521,15.953,846,8.21957328280928,0,97.5166666666667
"8359","415148",2021-08-30 01:32:00,7.15,16.078,846,8.19756150630446,0,97.5333333333333
"8360","488982",2021-08-30 01:34:00,7.357,16.172,846,8.181076541309,0,97.5666666666667
"8361","511686",2021-08-30 01:34:00,7.373,16.04,846,8.20424215750478,0,97.5666666666667
"8362","701237",2021-08-30 01:34:00,7.62,15.924,846,8.22469480940535,0,97.5666666666667
"8363","432269",2021-08-30 01:35:00,7.595,15.911,846,8.2269924803299,0,97.5833333333333
"8364","497232",2021-08-30 01:36:00,7.512,16.055,846,8.20160391995331,0,97.6
"8365","567371",2021-08-30 01:36:00,7.412,16.025,846,8.20688188133589,0,97.6
"8366","728987",2021-08-30 01:36:00,7.436,16.025,846,8.20688188133589,0,97.6
"8367","493593",2021-08-30 01:37:00,7.253,16.076,846,8.19791288203763,0,97.6166666666667
"8368","648356",2021-08-30 01:37:00,7.555,16.168,846,8.1817768465234,0,97.6166666666667
"8369","702726",2021-08-30 01:37:00,7.306,16.031,846,8.20582581337275,0,97.6166666666667
"8370","739125",2021-08-30 01:38:00,7.46,16.033,846,8.20547384359339,0,97.6333333333333
"8371","467606",2021-08-30 01:40:00,7.167,15.996,846,8.21198956632105,0,97.6666666666667
"8372","688268",2021-08-30 01:40:00,7.412,15.959,846,8.21851435377305,0,97.6666666666667
"8373","736634",2021-08-30 01:41:00,7.496,15.953,846,8.21957328280928,0,97.6833333333333
"8374","415148",2021-08-30 01:42:00,7.139,16.078,846,8.19756150630446,0,97.7
"8375","488982",2021-08-30 01:44:00,7.356,16.155,846,8.1840535634838,0,97.7333333333333
"8376","511686",2021-08-30 01:44:00,7.378,16.006,846,8.21022766704371,0,97.7333333333333
"8377","701237",2021-08-30 01:44:00,7.624,15.881,846,8.23229908965081,0,97.7333333333333
"8378","432269",2021-08-30 01:45:00,7.593,15.936,846,8.22257487950269,0,97.75
"8379","497232",2021-08-30 01:46:00,7.52,16.038,846,8.20459403478202,0,97.7666666666667
"8380","567371",2021-08-30 01:46:00,7.401,16.034,846,8.20529786861617,0,97.7666666666667
"8381","728987",2021-08-30 01:46:00,7.428,16.033,846,8.20547384359339,0,97.7666666666667
"8382","493593",2021-08-30 01:47:00,7.262,16.059,846,8.20090064080196,0,97.7833333333333
"8383","648356",2021-08-30 01:47:00,7.554,16.168,846,8.1817768465234,0,97.7833333333333
"8384","702726",2021-08-30 01:47:00,7.299,16.039,846,8.20441809284038,0,97.7833333333333
"8385","739125",2021-08-30 01:48:00,7.454,16.05,846,8.20248316740267,0,97.8
"8386","467606",2021-08-30 01:50:00,7.153,16.03,846,8.2060018081756,0,97.8333333333333
"8387","688268",2021-08-30 01:50:00,7.423,15.959,846,8.21851435377305,0,97.8333333333333
"8388","736634",2021-08-30 01:51:00,7.513,15.961,846,8.21816143050887,0,97.85
"8389","415148",2021-08-30 01:52:00,7.152,16.052,846,8.20213144861907,0,97.8666666666667
"8390","488982",2021-08-30 01:54:00,7.352,16.155,846,8.1840535634838,0,97.9
"8391","511686",2021-08-30 01:54:00,7.374,16.015,846,8.20864252352956,0,97.9
"8392","701237",2021-08-30 01:54:00,7.616,15.907,846,8.22769968212754,0,97.9
"8393","432269",2021-08-30 01:55:00,7.581,15.945,846,8.22098555986676,0,97.9166666666667
"8394","497232",2021-08-30 01:56:00,7.518,16.047,846,8.20301079509483,0,97.9333333333333
"8395","567371",2021-08-30 01:56:00,7.407,16.017,846,8.2082903421853,0,97.9333333333333
"8396","728987",2021-08-30 01:56:00,7.427,16.025,846,8.20688188133589,0,97.9333333333333
"8397","493593",2021-08-30 01:57:00,7.25,16.076,846,8.19791288203763,0,97.95
"8398","648356",2021-08-30 01:57:00,7.552,16.151,846,8.18475431494481,0,97.95
"8399","702726",2021-08-30 01:57:00,7.298,16.005,846,8.21040382718525,0,97.95
"8400","739125",2021-08-30 01:58:00,7.454,16.05,846,8.20248316740267,0,97.9666666666667
"8401","467606",2021-08-30 02:00:00,7.151,16.03,846,8.2060018081756,0,98
"8402","688268",2021-08-30 02:00:00,7.421,15.959,846,8.21851435377305,0,98
"8403","736634",2021-08-30 02:01:00,7.504,15.944,846,8.22116212437382,0,98.0166666666667
"8404","415148",2021-08-30 02:02:00,7.156,16.044,846,8.20353848221569,0,98.0333333333333
"8405","488982",2021-08-30 02:04:00,7.354,16.18,846,8.17967624567642,0,98.0666666666667
"8406","511686",2021-08-30 02:04:00,7.367,16.032,846,8.2056498251788,0,98.0666666666667
"8407","701237",2021-08-30 02:04:00,7.617,15.924,846,8.22469480940535,0,98.0666666666667
"8408","432269",2021-08-30 02:05:00,7.586,15.936,846,8.22257487950269,0,98.0833333333333
"8409","497232",2021-08-30 02:06:00,7.527,16.047,846,8.20301079509483,0,98.1
"8410","567371",2021-08-30 02:06:00,7.399,16.042,846,8.20389030665028,0,98.1
"8411","728987",2021-08-30 02:06:00,7.43,16.025,846,8.20688188133589,0,98.1
"8412","493593",2021-08-30 02:07:00,7.26,16.042,846,8.20389030665028,0,98.1166666666667
"8413","648356",2021-08-30 02:07:00,7.548,16.177,846,8.1802013073597,0,98.1166666666667
"8414","702726",2021-08-30 02:07:00,7.298,16.031,846,8.20582581337275,0,98.1166666666667
"8415","739125",2021-08-30 02:08:00,7.456,16.033,846,8.20547384359339,0,98.1333333333333
"8416","467606",2021-08-30 02:10:00,7.15,16.013,846,8.20899473133229,0,98.1666666666667
"8417","688268",2021-08-30 02:10:00,7.425,15.942,846,8.2215152733085,0,98.1666666666667
"8418","736634",2021-08-30 02:11:00,7.508,15.935,846,8.22275150378321,0,98.1833333333333
"8419","415148",2021-08-30 02:12:00,7.136,16.087,846,8.19598064177455,0,98.2
"8420","488982",2021-08-30 02:14:00,7.344,16.163,846,8.18265237564733,0,98.2333333333333
"8421","511686",2021-08-30 02:14:00,7.364,16.006,846,8.21022766704371,0,98.2333333333333
"8422","701237",2021-08-30 02:14:00,7.624,15.881,846,8.23229908965081,0,98.2333333333333
"8423","432269",2021-08-30 02:15:00,7.595,15.919,846,8.2255783960037,0,98.25
"8424","497232",2021-08-30 02:16:00,7.514,16.055,846,8.20160391995331,0,98.2666666666667
"8425","567371",2021-08-30 02:16:00,7.405,16.008,846,8.20987536661375,0,98.2666666666667
"8426","728987",2021-08-30 02:16:00,7.431,16.025,846,8.20688188133589,0,98.2666666666667
"8427","493593",2021-08-30 02:17:00,7.247,16.067,846,8.19949439922394,0,98.2833333333333
"8428","648356",2021-08-30 02:17:00,7.55,16.177,846,8.1802013073597,0,98.2833333333333
"8429","702726",2021-08-30 02:17:00,7.31,16.014,846,8.20881862412343,0,98.2833333333333
"8430","739125",2021-08-30 02:18:00,7.464,16.025,846,8.20688188133589,0,98.3
"8431","467606",2021-08-30 02:20:00,7.139,16.021,846,8.20758605886079,0,98.3333333333333
"8432","688268",2021-08-30 02:20:00,7.403,15.976,846,8.21551535165926,0,98.3333333333333
"8433","736634",2021-08-30 02:21:00,7.503,15.97,846,8.21657360415965,0,98.35
"8434","415148",2021-08-30 02:22:00,7.142,16.069,846,8.19914290479709,0,98.3666666666667
"8435","488982",2021-08-30 02:24:00,7.354,16.163,846,8.18265237564733,0,98.4
"8436","511686",2021-08-30 02:24:00,7.363,16.023,846,8.20723395687482,0,98.4
"8437","701237",2021-08-30 02:24:00,7.62,15.898,846,8.22929127542869,0,98.4
"8438","432269",2021-08-30 02:25:00,7.587,15.902,846,8.22858383407782,0,98.4166666666667
"8439","497232",2021-08-30 02:26:00,7.512,16.064,846,8.20002169033549,0,98.4333333333333
"8440","567371",2021-08-30 02:26:00,7.396,16.034,846,8.20529786861617,0,98.4333333333333
"8441","728987",2021-08-30 02:26:00,7.431,16.016,846,8.20846642955029,0,98.4333333333333
"8442","493593",2021-08-30 02:27:00,7.245,16.067,846,8.19949439922394,0,98.45
"8443","648356",2021-08-30 02:27:00,7.559,16.16,846,8.18317777186186,0,98.45
"8444","702726",2021-08-30 02:27:00,7.302,16.014,846,8.20881862412343,0,98.45
"8445","739125",2021-08-30 02:28:00,7.459,16.033,846,8.20547384359339,0,98.4666666666667
"8446","467606",2021-08-30 02:30:00,7.137,16.021,846,8.20758605886079,0,98.5
"8447","688268",2021-08-30 02:30:00,7.415,15.959,846,8.21851435377305,0,98.5
"8448","736634",2021-08-30 02:31:00,7.52,15.918,846,8.22575513326905,0,98.5166666666667
"8449","415148",2021-08-30 02:32:00,7.148,16.061,846,8.20054904082116,0,98.5333333333333
"8450","488982",2021-08-30 02:34:00,7.349,16.172,846,8.181076541309,0,98.5666666666667
"8451","511686",2021-08-30 02:34:00,7.367,16.015,846,8.20864252352956,0,98.5666666666667
"8452","701237",2021-08-30 02:34:00,7.631,15.898,846,8.22929127542869,0,98.5666666666667
"8453","432269",2021-08-30 02:35:00,7.593,15.928,846,8.22398805977922,0,98.5833333333333
"8454","497232",2021-08-30 02:36:00,7.516,16.047,846,8.20301079509483,0,98.6
"8455","567371",2021-08-30 02:36:00,7.399,16.025,846,8.20688188133589,0,98.6
"8456","728987",2021-08-30 02:36:00,7.426,16.025,846,8.20688188133589,0,98.6
"8457","493593",2021-08-30 02:37:00,7.25,16.067,846,8.19949439922394,0,98.6166666666667
"8458","648356",2021-08-30 02:37:00,7.548,16.194,846,8.17722673781775,0,98.6166666666667
"8459","702726",2021-08-30 02:37:00,7.294,16.039,846,8.20441809284038,0,98.6166666666667
"8460","739125",2021-08-30 02:38:00,7.448,16.059,846,8.20090064080196,0,98.6333333333333
"8461","467606",2021-08-30 02:40:00,7.129,16.021,846,8.20758605886079,0,98.6666666666667
"8462","688268",2021-08-30 02:40:00,7.413,15.942,846,8.2215152733085,0,98.6666666666667
"8463","736634",2021-08-30 02:41:00,7.508,15.935,846,8.22275150378321,0,98.6833333333333
"8464","415148",2021-08-30 02:42:00,7.139,16.061,846,8.20054904082116,0,98.7
"8465","488982",2021-08-30 02:44:00,7.338,16.163,846,8.18265237564733,0,98.7333333333333
"8466","511686",2021-08-30 02:44:00,7.361,16.023,846,8.20723395687482,0,98.7333333333333
"8467","701237",2021-08-30 02:44:00,7.625,15.881,846,8.23229908965081,0,98.7333333333333
"8468","432269",2021-08-30 02:45:00,7.587,15.928,846,8.22398805977922,0,98.75
"8469","497232",2021-08-30 02:46:00,7.512,16.047,846,8.20301079509483,0,98.7666666666667
"8470","567371",2021-08-30 02:46:00,7.399,16.025,846,8.20688188133589,0,98.7666666666667
"8471","728987",2021-08-30 02:46:00,7.43,16.008,846,8.20987536661375,0,98.7666666666667
"8472","493593",2021-08-30 02:47:00,7.246,16.059,846,8.20090064080196,0,98.7833333333333
"8473","648356",2021-08-30 02:47:00,7.555,16.168,846,8.1817768465234,0,98.7833333333333
"8474","702726",2021-08-30 02:47:00,7.299,16.022,846,8.20741000456175,0,98.7833333333333
"8475","739125",2021-08-30 02:48:00,7.45,16.042,846,8.20389030665028,0,98.8
"8476","467606",2021-08-30 02:50:00,7.129,16.03,846,8.2060018081756,0,98.8333333333333
"8477","688268",2021-08-30 02:50:00,7.413,15.968,846,8.21692640803515,0,98.8333333333333
"8478","736634",2021-08-30 02:51:00,7.497,15.97,846,8.21657360415965,0,98.85
"8479","415148",2021-08-30 02:52:00,7.143,16.069,846,8.19914290479709,0,98.8666666666667
"8480","488982",2021-08-30 02:54:00,7.347,16.172,846,8.181076541309,0,98.9
"8481","511686",2021-08-30 02:54:00,7.361,16.032,846,8.2056498251788,0,98.9
"8482","701237",2021-08-30 02:54:00,7.617,15.924,846,8.22469480940535,0,98.9
"8483","432269",2021-08-30 02:55:00,7.593,15.928,846,8.22398805977922,0,98.9166666666667
"8484","497232",2021-08-30 02:56:00,7.517,16.047,846,8.20301079509483,0,98.9333333333333
"8485","567371",2021-08-30 02:56:00,7.394,16.025,846,8.20688188133589,0,98.9333333333333
"8486","728987",2021-08-30 02:56:00,7.423,16.033,846,8.20547384359339,0,98.9333333333333
"8487","493593",2021-08-30 02:57:00,7.253,16.059,846,8.20090064080196,0,98.95
"8488","648356",2021-08-30 02:57:00,7.549,16.168,846,8.1817768465234,0,98.95
"8489","702726",2021-08-30 02:57:00,7.295,16.022,846,8.20741000456175,0,98.95
"8490","739125",2021-08-30 02:58:00,7.453,16.042,846,8.20389030665028,0,98.9666666666667
"8491","467606",2021-08-30 03:00:00,7.126,16.021,846,8.20758605886079,0,99
"8492","688268",2021-08-30 03:00:00,7.416,15.942,846,8.2215152733085,0,99
"8493","736634",2021-08-30 03:01:00,7.499,15.935,846,8.22275150378321,0,99.0166666666667
"8494","415148",2021-08-30 03:02:00,7.142,16.044,846,8.20353848221569,0,99.0333333333333
"8495","488982",2021-08-30 03:04:00,7.347,16.155,846,8.1840535634838,0,99.0666666666667
"8496","511686",2021-08-30 03:04:00,7.36,16.032,846,8.2056498251788,0,99.0666666666667
"8497","701237",2021-08-30 03:04:00,7.628,15.898,846,8.22929127542869,0,99.0666666666667
"8498","432269",2021-08-30 03:05:00,7.594,15.928,846,8.22398805977922,0,99.0833333333333
"8499","497232",2021-08-30 03:06:00,7.513,16.064,846,8.20002169033549,0,99.1
"8500","567371",2021-08-30 03:06:00,7.401,16.034,846,8.20529786861617,0,99.1
"8501","728987",2021-08-30 03:06:00,7.428,16.016,846,8.20846642955029,0,99.1
"8502","493593",2021-08-30 03:07:00,7.252,16.067,846,8.19949439922394,0,99.1166666666667
"8503","648356",2021-08-30 03:07:00,7.555,16.16,846,8.18317777186186,0,99.1166666666667
"8504","702726",2021-08-30 03:07:00,7.298,16.039,846,8.20441809284038,0,99.1166666666667
"8505","739125",2021-08-30 03:08:00,7.462,16.033,846,8.20547384359339,0,99.1333333333333
"8506","467606",2021-08-30 03:10:00,7.122,16.021,846,8.20758605886079,0,99.1666666666667
"8507","688268",2021-08-30 03:10:00,7.412,15.959,846,8.21851435377305,0,99.1666666666667
"8508","736634",2021-08-30 03:11:00,7.508,15.944,846,8.22116212437382,0,99.1833333333333
"8509","415148",2021-08-30 03:12:00,7.14,16.061,846,8.20054904082116,0,99.2
"8510","488982",2021-08-30 03:14:00,7.336,16.172,846,8.181076541309,0,99.2333333333333
"8511","511686",2021-08-30 03:14:00,7.355,16.015,846,8.20864252352956,0,99.2333333333333
"8512","701237",2021-08-30 03:14:00,7.63,15.898,846,8.22929127542869,0,99.2333333333333
"8513","432269",2021-08-30 03:15:00,7.588,15.928,846,8.22398805977922,0,99.25
"8514","497232",2021-08-30 03:16:00,7.511,16.055,846,8.20160391995331,0,99.2666666666667
"8515","567371",2021-08-30 03:16:00,7.406,16,846,8.21128472717314,0,99.2666666666667
"8516","728987",2021-08-30 03:16:00,7.424,16.033,846,8.20547384359339,0,99.2666666666667
"8517","493593",2021-08-30 03:17:00,7.243,16.059,846,8.20090064080196,0,99.2833333333333
"8518","648356",2021-08-30 03:17:00,7.554,16.168,846,8.1817768465234,0,99.2833333333333
"8519","702726",2021-08-30 03:17:00,7.297,16.031,846,8.20582581337275,0,99.2833333333333
"8520","739125",2021-08-30 03:18:00,7.455,16.042,846,8.20389030665028,0,99.3
"8521","467606",2021-08-30 03:20:00,7.119,16.021,846,8.20758605886079,0,99.3333333333333
"8522","688268",2021-08-30 03:20:00,7.414,15.976,846,8.21551535165926,0,99.3333333333333
"8523","736634",2021-08-30 03:21:00,7.502,15.961,846,8.21816143050887,0,99.35
"8524","415148",2021-08-30 03:22:00,7.133,16.069,846,8.19914290479709,0,99.3666666666667
"8525","488982",2021-08-30 03:24:00,7.346,16.172,846,8.181076541309,0,99.4
"8526","511686",2021-08-30 03:24:00,7.359,16.023,846,8.20723395687482,0,99.4
"8527","701237",2021-08-30 03:24:00,7.624,15.898,846,8.22929127542869,0,99.4
"8528","432269",2021-08-30 03:25:00,7.586,15.936,846,8.22257487950269,0,99.4166666666667
"8529","497232",2021-08-30 03:26:00,7.525,16.047,846,8.20301079509483,0,99.4333333333333
"8530","567371",2021-08-30 03:26:00,7.4,16.034,846,8.20529786861617,0,99.4333333333333
